Iteration,Position
163,-1.9260621479386622
164,-1.9260621479386622
165,-1.9260621479386622
166,-1.9260621479386622
167,-1.9260621479386622
168,-1.9260621479386622
169,-1.9260621479386622
170,-1.9260621479386622
171,-1.9260621479386622
172,-6.979031254256495
173,-6.979031254256495
174,-6.979031254256495
175,-6.979031254256495
176,-8.412898893279795
177,-8.412898893279795
178,-8.412898893279795
179,-8.412898893279795
180,-8.412898893279795
181,-8.412898893279795
182,-8.412898893279795
183,-8.412898893279795
184,-8.412898893279795
185,-8.412898893279795
186,-8.412898893279795
187,-8.412898893279795
188,-8.412898893279795
189,-8.412898893279795
190,-8.412898893279795
191,-8.412898893279795
192,-8.412898893279795
193,-8.412898893279795
194,-8.412898893279795
195,-8.412898893279795
196,-8.412898893279795
197,-8.412898893279795
198,-8.412898893279795
199,-8.412898893279795
200,-8.412898893279795
201,-10.977067951854195
202,-10.977067951854195
203,-10.977067951854195
204,-10.977067951854195
205,-10.977067951854195
206,-10.977067951854195
207,-10.977067951854195
208,-10.977067951854195
209,-10.977067951854195
210,-10.977067951854195
211,-10.824314676422803
212,-12.500671779702964
213,-12.500671779702964
214,-12.500671779702964
215,-12.500671779702964
216,-12.500671779702964
217,-12.500671779702964
218,-9.234578222044947
219,-9.234578222044947
220,-16.187006264276082
221,-16.187006264276082
222,-16.187006264276082
223,-16.187006264276082
224,-16.187006264276082
225,-16.187006264276082
226,-6.3432959800693265
227,-6.3432959800693265
228,-6.3432959800693265
229,-6.3432959800693265
230,-6.3432959800693265
231,-6.3432959800693265
232,-6.3432959800693265
233,-6.3432959800693265
234,-6.3432959800693265
235,-6.3432959800693265
236,-13.847403031117443
237,-19.714473160381967
238,-19.714473160381967
239,-12.782770576172652
240,-12.782770576172652
241,-12.782770576172652
242,-12.782770576172652
243,-12.782770576172652
244,-12.782770576172652
245,-12.782770576172652
246,-12.782770576172652
247,-12.782770576172652
248,-12.782770576172652
249,-12.782770576172652
250,-12.782770576172652
251,-0.1825719977304679
252,-0.1825719977304679
253,-0.1825719977304679
254,-0.1825719977304679
255,-0.1825719977304679
256,-0.1825719977304679
257,-0.1825719977304679
258,-0.1825719977304679
259,-0.1825719977304679
260,-0.1825719977304679
261,-1.723824625302262
262,-1.8977947888723943
263,-1.8977947888723943
264,-1.8977947888723943
265,-1.8977947888723943
266,-1.8977947888723943
267,-1.8977947888723943
268,-1.8977947888723943
269,-1.8977947888723943
270,-1.8977947888723943
271,-1.8977947888723943
272,-1.8977947888723943
273,-1.8977947888723943
274,-1.8977947888723943
275,-1.8977947888723943
276,0.06280210771867512
277,0.06280210771867512
278,0.06280210771867512
279,0.06280210771867512
280,0.06280210771867512
281,0.06280210771867512
282,0.06280210771867512
283,0.06280210771867512
284,0.06280210771867512
285,0.06280210771867512
286,0.06280210771867512
287,0.06280210771867512
288,0.06280210771867512
289,0.06280210771867512
290,0.06280210771867512
291,0.06280210771867512
292,0.06280210771867512
293,0.06280210771867512
294,0.06280210771867512
295,0.06280210771867512
296,0.06280210771867512
297,0.06280210771867512
298,0.06280210771867512
299,0.06280210771867512
300,0.06280210771867512
301,0.9951132795422576
302,-0.6266095432695346
303,-0.6266095432695346
304,-0.6266095432695346
305,-0.6266095432695346
306,-0.6189573307370201
307,-0.6189573307370201
308,-11.573107858333936
309,-11.573107858333936
310,-15.471270578931183
311,-15.471270578931183
312,-11.63802557914362
313,-11.63802557914362
314,-11.63802557914362
315,-11.63802557914362
316,-11.63802557914362
317,-11.63802557914362
318,-11.63802557914362
319,-11.63802557914362
320,-9.457530273012603
321,-9.457530273012603
322,-9.457530273012603
323,-9.457530273012603
324,-9.457530273012603
325,-9.457530273012603
326,0.4320998023580466
327,0.4320998023580466
328,0.4320998023580466
329,0.4320998023580466
330,0.4320998023580466
331,0.4320998023580466
332,0.4320998023580466
333,0.4320998023580466
334,-7.183151972674055
335,-7.183151972674055
336,-7.183151972674055
337,-7.183151972674055
338,-7.183151972674055
339,-7.183151972674055
340,2.0016283057347453
341,2.0016283057347453
342,2.0016283057347453
343,2.0016283057347453
344,2.0016283057347453
345,2.0016283057347453
346,2.1380442778840054
347,2.1380442778840054
348,2.1380442778840054
349,2.1380442778840054
350,2.1380442778840054
351,-0.6408160734332923
352,-0.6408160734332923
353,-0.6408160734332923
354,-0.6408160734332923
355,-0.6408160734332923
356,-0.6408160734332923
357,-0.6408160734332923
358,-0.6408160734332923
359,-0.6408160734332923
360,-0.6408160734332923
361,-0.6408160734332923
362,-0.6408160734332923
363,-0.6408160734332923
364,-0.6408160734332923
365,-0.6408160734332923
366,-0.6408160734332923
367,-0.6408160734332923
368,-0.6408160734332923
369,-0.6408160734332923
370,-0.6408160734332923
371,-0.6408160734332923
372,-0.6408160734332923
373,-0.6408160734332923
374,-0.6408160734332923
375,-0.6408160734332923
376,-0.3176566838085877
377,0.5251126957184402
378,0.7635377525151513
379,-0.3898905359673135
380,-0.7424460847598108
381,-0.8572987935631728
382,-0.4719551969078531
383,-0.45810982841258907
384,-0.4521250206529465
385,-0.4709774153845152
386,-0.44870578667136213
387,-0.4547471594807736
388,-0.45091183371670596
389,-0.45575703425126335
390,-0.45549597369164097
391,-0.6352173793989904
392,-1.1300835623217795
393,-1.1300835623217795
394,-1.1300835623217795
395,-1.1300835623217795
396,-1.1300835623217795
397,-1.1300835623217795
398,-1.1300835623217795
399,-1.1300835623217795
400,-1.1300835623217795
401,-2.2461177329423228
402,-2.2461177329423228
403,-2.2461177329423228
404,-2.2461177329423228
405,-2.2461177329423228
406,-2.2461177329423228
407,-2.2461177329423228
408,-2.2461177329423228
409,-2.2461177329423228
410,-2.2461177329423228
411,-2.2461177329423228
412,-2.2461177329423228
413,-2.2461177329423228
414,-2.2461177329423228
415,-2.2461177329423228
416,-2.2461177329423228
417,-2.2461177329423228
418,-2.2461177329423228
419,-2.2461177329423228
420,-2.2461177329423228
421,-2.2461177329423228
422,-2.2461177329423228
423,-2.2461177329423228
424,-2.2461177329423228
425,-2.2461177329423228
426,-1.4886815939627003
427,-1.4886815939627003
428,-1.4886815939627003
429,-1.4886815939627003
430,-1.4886815939627003
431,-1.4886815939627003
432,-1.4886815939627003
433,-1.4886815939627003
434,-1.4886815939627003
435,-1.4886815939627003
436,-1.4886815939627003
437,-1.4886815939627003
438,-1.4886815939627003
439,-1.4886815939627003
440,-1.4886815939627003
441,-1.4886815939627003
442,-1.4886815939627003
443,-1.4886815939627003
444,-1.4886815939627003
445,-1.4886815939627003
446,-1.4886815939627003
447,-1.4886815939627003
448,-1.4886815939627003
449,-1.4886815939627003
450,-1.4886815939627003
451,2.352896130163848
452,2.352896130163848
453,2.352896130163848
454,2.352896130163848
455,2.352896130163848
456,2.352896130163848
457,2.352896130163848
458,2.352896130163848
459,2.352896130163848
460,2.352896130163848
461,2.352896130163848
462,2.352896130163848
463,2.352896130163848
464,2.352896130163848
465,2.352896130163848
466,2.352896130163848
467,2.352896130163848
468,2.352896130163848
469,2.352896130163848
470,2.352896130163848
471,2.352896130163848
472,2.352896130163848
473,2.352896130163848
474,2.352896130163848
475,2.352896130163848
476,-0.24553236941902137
477,-0.24553236941902137
478,-0.24553236941902137
479,-0.24553236941902137
480,-0.24553236941902137
481,-0.24553236941902137
482,-0.24553236941902137
483,-0.24553236941902137
484,-0.24553236941902137
485,-0.24553236941902137
486,-0.24553236941902137
487,-0.24553236941902137
488,-3.087784285882962
489,-3.087784285882962
490,-3.087784285882962
491,-3.087784285882962
492,-3.087784285882962
493,-1.2935805961667617
494,-1.2935805961667617
495,-1.2935805961667617
496,-1.2935805961667617
497,-1.2935805961667617
498,-6.62316591432676
499,-6.62316591432676
500,-6.62316591432676
501,-1.515177778769747
502,-1.515177778769747
503,-1.515177778769747
504,-1.515177778769747
505,-1.515177778769747
506,-1.515177778769747
507,8.412861072683146
508,8.412861072683146
509,8.412861072683146
510,8.412861072683146
511,8.412861072683146
512,8.412861072683146
513,8.412861072683146
514,8.412861072683146
515,8.412861072683146
516,8.412861072683146
517,8.412861072683146
518,8.412861072683146
519,10.544577447238483
520,10.544577447238483
521,-5.200488294028382
522,-0.41597798764953964
523,-0.41597798764953964
524,-0.41597798764953964
525,-0.41597798764953964
526,3.684863429645599
527,3.684863429645599
528,-0.4045393045386181
529,-0.4045393045386181
530,-2.892452822699612
531,-2.892452822699612
532,-11.62747213435599
533,-19.923766124636153
534,-19.923766124636153
535,-19.923766124636153
536,-19.923766124636153
537,-19.923766124636153
538,-22.056233061192188
539,-22.056233061192188
540,-22.056233061192188
541,-22.056233061192188
542,-22.056233061192188
543,-22.056233061192188
544,-22.056233061192188
545,-22.056233061192188
546,-22.056233061192188
547,-22.056233061192188
548,-22.056233061192188
549,-22.056233061192188
550,-22.056233061192188
551,-6.0454114588795145
552,-6.0454114588795145
553,-6.0454114588795145
554,-6.0454114588795145
555,-6.0454114588795145
556,-6.0454114588795145
557,-6.0454114588795145
558,-6.0454114588795145
559,-6.0454114588795145
560,-6.0454114588795145
561,-6.0454114588795145
562,-6.0454114588795145
563,-6.0454114588795145
564,-6.0454114588795145
565,-6.0454114588795145
566,-6.0454114588795145
567,-6.0454114588795145
568,-6.0454114588795145
569,-6.0454114588795145
570,-6.0454114588795145
571,-6.0454114588795145
572,-6.0454114588795145
573,-6.0454114588795145
574,-6.0454114588795145
575,-6.0454114588795145
576,-7.559494080955093
577,-7.559494080955093
578,-7.559494080955093
579,-7.559494080955093
580,-7.559494080955093
581,-7.559494080955093
582,-8.359817399044175
583,-8.359817399044175
584,-7.604425655024965
585,-7.604425655024965
586,-7.604425655024965
587,-13.707872898311994
588,-13.707872898311994
589,-13.707872898311994
590,-13.707872898311994
591,-13.707872898311994
592,-13.707872898311994
593,-13.707872898311994
594,-13.707872898311994
595,-13.707872898311994
596,-11.511441734822709
597,-11.511441734822709
598,-11.511441734822709
599,-11.511441734822709
600,-11.511441734822709
601,-0.5838699891367487
602,-0.9815889877098684
603,-0.9815889877098684
604,-0.9815889877098684
605,-0.9815889877098684
606,-0.9815889877098684
607,-0.9815889877098684
608,-0.9815889877098684
609,-0.9815889877098684
610,-0.9815889877098684
611,-0.9815889877098684
612,-0.8916586122230079
613,-0.8916586122230079
614,-0.8916586122230079
615,-0.8916586122230079
616,-0.8916586122230079
617,-0.8916586122230079
618,-0.8916586122230079
619,-0.8916586122230079
620,-0.8916586122230079
621,-0.8916586122230079
622,-0.8916586122230079
623,-0.8916586122230079
624,-0.8916586122230079
625,-0.8916586122230079
626,-6.331958084765682
627,-6.331958084765682
628,-6.331958084765682
629,-6.331958084765682
630,-6.331958084765682
631,-6.331958084765682
632,-6.331958084765682
633,-6.331958084765682
634,-6.331958084765682
635,-6.331958084765682
636,3.5216148169189454
637,3.5216148169189454
638,3.5216148169189454
639,2.3422602866577504
640,2.3422602866577504
641,2.3422602866577504
642,2.3422602866577504
643,2.3422602866577504
644,2.3422602866577504
645,-4.235680285197078
646,-4.235680285197078
647,-4.235680285197078
648,0.7372108603746943
649,0.7372108603746943
650,0.7372108603746943
651,5.356607810600514
652,5.356607810600514
653,5.356607810600514
654,5.356607810600514
655,5.356607810600514
656,5.356607810600514
657,6.630569411721635
658,6.630569411721635
659,6.630569411721635
660,6.630569411721635
661,0.14402527064154036
662,0.14402527064154036
663,0.14402527064154036
664,5.650278377784435
665,5.650278377784435
666,5.650278377784435
667,5.650278377784435
668,11.695527327855634
669,11.695527327855634
670,11.695527327855634
671,11.695527327855634
672,19.340302432518136
673,19.340302432518136
674,19.340302432518136
675,25.150478341917207
676,6.745938168157196
677,6.745938168157196
678,6.745938168157196
679,6.745938168157196
680,5.617300170418965
681,5.617300170418965
682,5.617300170418965
683,5.617300170418965
684,5.617300170418965
685,5.617300170418965
686,4.443575861214112
687,9.407819814777977
688,9.407819814777977
689,9.407819814777977
690,9.407819814777977
691,9.407819814777977
692,9.407819814777977
693,9.407819814777977
694,9.407819814777977
695,9.407819814777977
696,9.407819814777977
697,9.407819814777977
698,7.039967889138518
699,7.039967889138518
700,7.039967889138518
701,2.3825496649874474
702,2.3825496649874474
703,2.3825496649874474
704,2.3825496649874474
705,2.3825496649874474
706,2.3825496649874474
707,2.3825496649874474
708,2.3825496649874474
709,2.3825496649874474
710,2.3825496649874474
711,2.3825496649874474
712,2.3825496649874474
713,2.3825496649874474
714,2.3825496649874474
715,2.3825496649874474
716,2.3825496649874474
717,2.3825496649874474
718,2.3825496649874474
719,2.3825496649874474
720,2.3825496649874474
721,2.3825496649874474
722,2.3825496649874474
723,2.3825496649874474
724,2.3825496649874474
725,2.3825496649874474
726,-1.03041148318547
727,-1.03041148318547
728,-8.566162087735215
729,-8.566162087735215
730,-8.566162087735215
731,-0.8760398665807303
732,-0.884487700600741
733,-0.85388195221862
734,-0.8539133702932848
735,-0.8539554737637429
736,-0.8539529261194261
737,-0.8539788518244253
738,-0.8540051321327987
739,-0.8539795885518555
740,-0.8540179970032578
741,-0.853974721720069
742,-0.853976779416191
743,-0.8539482540622703
744,-0.8539651087355513
745,-0.8539631490562586
746,-0.8540136854985741
747,-0.85397231790008
748,-0.8539721521813853
749,-0.8540584057047402
750,-0.854147061728605
751,-0.8574377435578677
752,-0.878283259862252
753,-0.854104296342602
754,-0.8537748048200903
755,-0.8538123944616854
756,-0.8538436027023631
757,-0.8539719476071125
758,-0.8540982881573038
759,-0.8541117390832959
760,-0.853992404383231
761,-0.8550397061446859
762,-0.8540417266557757
763,-0.8541293105392209
764,-0.8540029935026352
765,-0.8541851687000337
766,-0.8541139611073766
767,-0.8540316065407737
768,-0.853964901594523
769,-0.853955851873711
770,-0.8539879789262512
771,-0.8539023852750925
772,-0.8534107414227587
773,-0.8532884882167102
774,-0.8535512160761599
775,-0.8534187695078533
776,-0.6401110302250725
777,-0.41376311879105465
778,-0.8393358391988943
779,-0.8520326018379688
780,-0.8526665642501968
781,-0.8527443198187121
782,-0.8530141501474389
783,-0.8527911485203065
784,-0.8528623767092504
785,-0.8527494049745936
786,-0.8527286978268417
787,-0.8524754484393362
788,-0.8526105337912839
789,-0.8526715547244119
790,-0.8525724571302303
791,-0.8525405742890098
792,-0.8524588448439547
793,-0.8525329380581126
794,-0.8521481660518198
795,-0.8516193983423166
796,-0.8516244849294577
797,-0.8517807025085807
798,-0.8514671559575941
799,-0.8515624971357286
800,-0.8514974939846863
801,-0.9802990151349792
802,-0.8847588408763283
803,-0.8580467844474639
804,-0.851133044118304
805,-0.8516710801748817
806,-0.8520786496678121
807,-0.8525252534330259
808,-0.8531533592884258
809,-0.853217587370685
810,-0.8526836304302134
811,-0.852422183992747
812,-0.852953388611053
813,-0.8526138244050709
814,-0.8520207069337498
815,-0.8527875843474119
816,-0.8525049555834899
817,-0.8519404541149861
818,-0.8519161664161432
819,-0.8520445108372762
820,-0.8516718547188235
821,-0.8514681421031359
822,-0.8509609370162454
823,-0.8515799776067822
824,-0.8512228096866298
825,-0.8518094536653517
826,-0.9082589802990211
827,-0.891424505945935
828,-0.8606396066821179
829,-0.8559673824761238
830,-0.8545595521475597
831,-0.8539544499069754
832,-0.8528445737651583
833,-0.8539700807458479
834,-0.8535489524744694
835,-0.8538917915756531
836,-0.8542475991681573
837,-0.8542537983587836
838,-0.8544195019215576
839,-0.853749739141168
840,-0.8533419988385821
841,-0.8534388318242804
842,-0.8538067967856772
843,-0.8500636869318391
844,-0.8537791446683393
845,-0.8547172469633988
846,-0.8548649364421826
847,-0.8544948420441236
848,-0.8543791611455833
849,-0.8547657983858257
850,-0.8545247946375792
851,-0.6950595350091804
852,-0.8355179253894371
853,-0.8447094830688182
854,-0.8466704525120975
855,-0.8481469859393629
856,-0.8478511775192614
857,-0.8477129452965187
858,-0.8479727148753368
859,-0.847624708167637
860,-0.8472657231479935
861,-0.8464672208211883
862,-0.6530840419474201
863,-0.7462317479562316
864,-0.8275753568539231
865,-0.8453900317973647
866,-0.8460294456692058
867,-0.8455957028000272
868,-0.8451086532573665
869,-0.844051884494232
870,-0.8441812242395791
871,-0.843535532194296
872,-0.8421889781596634
873,-0.8424413972844021
874,-0.8422571171081402
875,-0.8425032530377309
876,-0.7492198954004335
877,-0.8344428903038899
878,-0.8547433302144293
879,-0.8428363061753473
880,-0.8431029869297202
881,-0.8208952380480782
882,-0.8428121459658958
883,-0.8446764970210412
884,-0.8441504264953255
885,-0.8435706956919055
886,-0.8434676323548924
887,-0.842874505089321
888,-0.842986555111545
889,-0.8432221513254634
890,-0.8431760056988565
891,-0.8163046239225009
892,-0.8372269322042925
893,-0.8414884689617488
894,-0.8418472789794953
895,-0.8428270290259835
896,-0.8424445856247631
897,-0.8426795392293374
898,-0.8435499517636121
899,-0.8440496511838659
900,-0.8433419172740453
901,-0.8504931547168926
902,-0.8466609436446755
903,-0.8468757859908076
904,-0.8565372748190009
905,-0.8470964353607945
906,-0.8467988758507462
907,-0.84691782911159
908,-0.8457314129743535
909,-0.8458745592246715
910,-0.8455780619968039
911,-0.8249556639884994
912,-0.8445485025749357
913,-0.8503014958815565
914,-0.8430873428725782
915,-0.8422541475347114
916,-0.8425897162832371
917,-0.8422756892598658
918,-0.842356797479775
919,-0.8417017407792629
920,-0.8415086377530749
921,-0.8413758126847696
922,-0.9876884818755309
923,-0.862372510402609
924,-0.8465438731765579
925,-0.8442870212618684
926,-0.8650163016357116
927,-0.8460018408550539
928,-0.8440877144176347
929,-0.8383641937394338
930,-0.8421885407033172
931,-0.8281710735514148
932,-0.8428653532630207
933,-0.8465591800812698
934,-0.8476170890597918
935,-0.849161012410512
936,-0.8503282638543345
937,-0.8496220990622987
938,-0.8495725335688415
939,-0.8502452954735111
940,-0.850462808430749
941,-0.8511473274266621
942,-0.8533544282361932
943,-0.8520155503087843
944,-0.8525138007654979
945,-0.8541688050736461
946,-0.8543605042374547
947,-0.8545087328736541
948,-0.8537072963754923
949,-0.8538319497739365
950,-0.854025609657421
951,-0.8134533734617728
952,-0.8201706951489957
953,-0.8407717372316617
954,-0.8397138509850216
955,-0.8457160345796741
956,-0.8498531908715321
957,-0.8503403785197212
958,-0.850023184685072
959,-0.850714152200195
960,-0.8507216570118662
961,-0.8494682458674653
962,-1.0276062911163777
963,-0.8824192427847959
964,-0.8575772079202932
965,-0.8533580631858761
966,-0.8531093916397404
967,-0.8519671999969636
968,-0.8515291106213915
969,-0.8519973328363806
970,-0.8517128419037614
971,-0.8478326867518785
972,-0.8488532114211644
973,-0.8495709052353458
974,-0.8509614817932256
975,-0.8502382828856586
976,-0.7188622082025815
977,-1.3096709177691788
978,-0.9040056728571404
979,-0.8512016958009226
980,-0.8423974695114275
981,-0.8406190194971759
982,-0.8397257025270672
983,-0.8456503558520845
984,-0.8393965253000996
985,-0.8384894525199635
986,-0.8371591199768432
987,-0.8369809125326603
988,-0.8367630348354272
989,-0.8370939456952587
990,-0.8376258974971357
991,-0.834970600927023
992,-0.832343781807837
993,-0.8326462924287037
994,-0.8343335037640798
995,-0.8352909443015623
996,-0.8340555801273801
997,-0.8332491631844177
998,-0.8342640829113356
999,-0.8354662965918201
1000,-0.8364232239156134
1001,-1.0581495611113574
1002,-2.4610857392890155
1003,-1.564547792700162
1004,-1.564547792700162
1005,-1.564547792700162
1006,-1.564547792700162
1007,-1.564547792700162
1008,-1.564547792700162
1009,-1.564547792700162
1010,-1.564547792700162
1011,-1.564547792700162
1012,-1.564547792700162
1013,-1.564547792700162
1014,-1.564547792700162
1015,-1.564547792700162
1016,-1.564547792700162
1017,-1.564547792700162
1018,-1.564547792700162
1019,-1.564547792700162
1020,-1.564547792700162
1021,-1.564547792700162
1022,-1.564547792700162
1023,-1.564547792700162
1024,-1.564547792700162
1025,-1.564547792700162
1026,5.65731572391976
1027,5.65731572391976
1028,5.65731572391976
1029,5.65731572391976
1030,5.65731572391976
1031,5.65731572391976
1032,5.65731572391976
1033,5.65731572391976
1034,5.65731572391976
1035,4.207086956834252
1036,0.2969880183119953
1037,0.2969880183119953
1038,0.2969880183119953
1039,0.2969880183119953
1040,0.2969880183119953
1041,0.2969880183119953
1042,-7.629214443365254
1043,-7.629214443365254
1044,-7.629214443365254
1045,-6.168752941454055
1046,-6.168752941454055
1047,-6.168752941454055
1048,-6.168752941454055
1049,-6.168752941454055
1050,-6.168752941454055
1051,-0.8661796069710312
1052,-0.8661796069710312
1053,-0.8661796069710312
1054,-0.8661796069710312
1055,-0.8661796069710312
1056,-0.8661796069710312
1057,4.8349082151593405
1058,4.8349082151593405
1059,4.8349082151593405
1060,4.8349082151593405
1061,4.802428923726434
1062,4.802428923726434
1063,4.802428923726434
1064,4.802428923726434
1065,4.802428923726434
1066,4.802428923726434
1067,1.5748102620444264
1068,1.5748102620444264
1069,1.5748102620444264
1070,1.5748102620444264
1071,1.5748102620444264
1072,1.5748102620444264
1073,1.5748102620444264
1074,1.5748102620444264
1075,1.5748102620444264
1076,1.4340552265391693
1077,1.4340552265391693
1078,1.4340552265391693
1079,1.4340552265391693
1080,1.4340552265391693
1081,1.4340552265391693
1082,1.4340552265391693
1083,1.4340552265391693
1084,1.4340552265391693
1085,8.778946389776523
1086,8.778946389776523
1087,8.778946389776523
1088,8.778946389776523
1089,8.778946389776523
1090,7.609321856346584
1091,3.514353437367256
1092,3.8515825573566227
1093,3.8515825573566227
1094,3.8515825573566227
1095,3.8515825573566227
1096,3.8515825573566227
1097,3.8515825573566227
1098,3.8515825573566227
1099,3.8515825573566227
1100,3.8515825573566227
1101,0.5612364810615875
1102,0.5612364810615875
1103,0.5612364810615875
1104,0.5612364810615875
1105,0.5612364810615875
1106,0.5612364810615875
1107,0.5612364810615875
1108,0.5612364810615875
1109,0.5612364810615875
1110,0.5612364810615875
1111,0.5612364810615875
1112,0.5612364810615875
1113,0.5612364810615875
1114,0.5612364810615875
1115,0.5612364810615875
1116,0.5612364810615875
1117,0.5612364810615875
1118,0.5612364810615875
1119,0.5612364810615875
1120,0.5612364810615875
1121,0.5612364810615875
1122,0.5612364810615875
1123,0.5612364810615875
1124,0.5612364810615875
1125,0.5612364810615875
1126,2.8607551798854813
1127,2.8607551798854813
1128,2.8607551798854813
1129,2.8607551798854813
1130,2.8607551798854813
1131,2.8607551798854813
1132,2.8607551798854813
1133,2.8607551798854813
1134,2.8607551798854813
1135,2.8607551798854813
1136,2.8607551798854813
1137,2.8607551798854813
1138,2.8607551798854813
1139,2.8607551798854813
1140,2.8607551798854813
1141,2.8607551798854813
1142,2.8607551798854813
1143,2.8607551798854813
1144,2.8607551798854813
1145,2.8607551798854813
1146,2.8607551798854813
1147,2.8607551798854813
1148,2.8607551798854813
1149,2.8607551798854813
1150,2.8607551798854813
1151,1.2637487329080086
1152,1.2637487329080086
1153,1.2637487329080086
1154,1.2637487329080086
1155,1.2637487329080086
1156,1.2637487329080086
1157,1.2637487329080086
1158,1.2637487329080086
1159,1.2637487329080086
1160,1.2637487329080086
1161,1.2637487329080086
1162,1.2637487329080086
1163,1.2637487329080086
1164,1.2637487329080086
1165,1.2637487329080086
1166,1.2637487329080086
1167,1.2637487329080086
1168,1.2637487329080086
1169,1.2637487329080086
1170,1.2637487329080086
1171,1.2637487329080086
1172,1.2637487329080086
1173,1.2637487329080086
1174,1.2637487329080086
1175,1.2637487329080086
1176,0.158842131697524
1177,-0.17382663663281225
1178,-0.6120071796451071
1179,-0.7358075622062303
1180,-0.7754239760787265
1181,-0.7744973201620933
1182,-0.7998571513832441
1183,-0.8125297667439118
1184,-0.8182512179631585
1185,-0.82108594724753
1186,-0.8242549131477541
1187,-0.8224823471705013
1188,-0.8207114729400014
1189,-0.8187431815735675
1190,-0.8173961815009944
1191,-0.7990617675619955
1192,-0.38246963079305696
1193,-0.670420907980747
1194,-0.7441384516168449
1195,-0.7762118231078451
1196,-0.7926345092236656
1197,-0.800598823829066
1198,-0.8045069092376256
1199,-0.8076616723392441
1200,-0.8091931849113144
1201,-0.8347965341604674
1202,-0.7724069774686921
1203,-0.715142985235158
1204,-0.715142985235158
1205,-0.715142985235158
1206,-0.715142985235158
1207,-0.715142985235158
1208,-0.715142985235158
1209,-0.715142985235158
1210,-0.715142985235158
